stress_level,method,mean_success,ci95_success,mean_force_violation,ci95_force_violation,mean_damage,ci95_damage,mean_latent_accuracy,ci95_latent_accuracy,mean_false_memory_alarm,ci95_false_memory_alarm,mean_energy,ci95_energy,mean_cost,ci95_cost,groups
0.0000,conformal_risk_filter,0.5786,0.0102,0.1221,0.0043,0.0940,0.0047,0.3862,0.0084,0.2180,0.0073,0.2819,0.0007,0.4576,0.0052,7
0.0000,ensemble_uncertainty_mpc,0.5979,0.0050,0.1493,0.0059,0.1121,0.0053,0.4130,0.0063,0.1884,0.0054,0.2717,0.0005,0.4739,0.0055,7
0.0000,force_history_behavior_cloning,0.5571,0.0056,0.1995,0.0038,0.1398,0.0059,0.4157,0.0040,0.1394,0.0053,0.2615,0.0008,0.5105,0.0049,7
0.0000,observation_only_transformer,0.5086,0.0094,0.2148,0.0035,0.1456,0.0048,0.3224,0.0059,0.1602,0.0039,0.2700,0.0006,0.5312,0.0057,7
0.0000,online_residual_system_id,0.6219,0.0064,0.1420,0.0033,0.1003,0.0049,0.5062,0.0050,0.1762,0.0049,0.2669,0.0007,0.4627,0.0049,7
0.0000,oracle_latent_force_planner,0.8088,0.0053,0.0645,0.0049,0.0507,0.0022,0.8880,0.0041,0.0474,0.0034,0.2210,0.0006,0.3198,0.0028,7
0.0000,proposed_force_memory_transformer,0.7032,0.0077,0.1079,0.0037,0.0776,0.0026,0.7236,0.0030,0.0942,0.0028,0.2419,0.0007,0.3918,0.0036,7
0.0000,recurrent_contact_policy,0.5856,0.0069,0.1844,0.0078,0.1258,0.0033,0.4745,0.0037,0.1248,0.0054,0.2565,0.0008,0.4854,0.0058,7
0.0000,robust_force_threshold_mpc,0.5478,0.0097,0.1098,0.0023,0.0843,0.0053,0.3682,0.0053,0.2345,0.0060,0.2950,0.0008,0.4643,0.0049,7
0.2000,conformal_risk_filter,0.5539,0.0090,0.1596,0.0019,0.1162,0.0039,0.3739,0.0114,0.2251,0.0042,0.3374,0.0008,0.5547,0.0044,7
0.2000,ensemble_uncertainty_mpc,0.5641,0.0081,0.1813,0.0062,0.1353,0.0037,0.3987,0.0078,0.2070,0.0060,0.3272,0.0004,0.5691,0.0036,7
0.2000,force_history_behavior_cloning,0.5319,0.0066,0.2278,0.0049,0.1599,0.0051,0.4035,0.0056,0.1490,0.0047,0.3177,0.0010,0.6013,0.0060,7
0.2000,observation_only_transformer,0.4676,0.0042,0.2451,0.0056,0.1680,0.0033,0.3034,0.0037,0.1714,0.0036,0.3263,0.0007,0.6254,0.0036,7
0.2000,online_residual_system_id,0.5858,0.0047,0.1773,0.0074,0.1247,0.0049,0.4839,0.0054,0.1900,0.0050,0.3230,0.0006,0.5613,0.0086,7
0.2000,oracle_latent_force_planner,0.8155,0.0066,0.0931,0.0052,0.0728,0.0035,0.8724,0.0054,0.0491,0.0041,0.2757,0.0009,0.4113,0.0044,7
0.2000,proposed_force_memory_transformer,0.6938,0.0058,0.1350,0.0041,0.0998,0.0053,0.7082,0.0079,0.0993,0.0060,0.2989,0.0006,0.4848,0.0045,7
0.2000,recurrent_contact_policy,0.5641,0.0093,0.2214,0.0082,0.1428,0.0043,0.4586,0.0076,0.1361,0.0066,0.3135,0.0009,0.5789,0.0062,7
0.2000,robust_force_threshold_mpc,0.5201,0.0056,0.1381,0.0039,0.1074,0.0033,0.3510,0.0051,0.2493,0.0041,0.3505,0.0008,0.5573,0.0024,7
0.4000,conformal_risk_filter,0.5261,0.0054,0.1856,0.0052,0.1377,0.0071,0.3594,0.0087,0.2375,0.0043,0.3933,0.0006,0.6453,0.0083,7
0.4000,ensemble_uncertainty_mpc,0.5435,0.0066,0.2113,0.0061,0.1531,0.0043,0.3783,0.0041,0.2160,0.0051,0.3834,0.0007,0.6586,0.0058,7
0.4000,force_history_behavior_cloning,0.4945,0.0053,0.2566,0.0048,0.1819,0.0068,0.3869,0.0060,0.1651,0.0045,0.3732,0.0007,0.6935,0.0086,7
0.4000,observation_only_transformer,0.4284,0.0076,0.2788,0.0061,0.1902,0.0023,0.2888,0.0077,0.1895,0.0055,0.3813,0.0006,0.7201,0.0021,7
0.4000,online_residual_system_id,0.5660,0.0058,0.1993,0.0056,0.1462,0.0060,0.4772,0.0068,0.2010,0.0035,0.3786,0.0007,0.6495,0.0076,7
0.4000,oracle_latent_force_planner,0.8198,0.0059,0.1227,0.0051,0.0929,0.0043,0.8591,0.0054,0.0500,0.0036,0.3332,0.0004,0.5041,0.0036,7
0.4000,proposed_force_memory_transformer,0.6897,0.0056,0.1696,0.0043,0.1197,0.0059,0.6872,0.0033,0.1013,0.0035,0.3554,0.0006,0.5792,0.0067,7
0.4000,recurrent_contact_policy,0.5314,0.0062,0.2471,0.0094,0.1651,0.0046,0.4487,0.0084,0.1496,0.0050,0.3693,0.0011,0.6701,0.0071,7
0.4000,robust_force_threshold_mpc,0.4866,0.0088,0.1648,0.0052,0.1243,0.0071,0.3397,0.0052,0.2616,0.0039,0.4075,0.0009,0.6451,0.0063,7
0.6000,conformal_risk_filter,0.4978,0.0057,0.2182,0.0058,0.1616,0.0031,0.3473,0.0081,0.2480,0.0037,0.4492,0.0004,0.7419,0.0053,7
0.6000,ensemble_uncertainty_mpc,0.5151,0.0082,0.2446,0.0035,0.1752,0.0067,0.3762,0.0041,0.2305,0.0053,0.4400,0.0004,0.7545,0.0068,7
0.6000,force_history_behavior_cloning,0.4647,0.0059,0.2931,0.0030,0.1989,0.0068,0.3784,0.0071,0.1754,0.0055,0.4304,0.0007,0.7870,0.0057,7
0.6000,observation_only_transformer,0.4005,0.0105,0.3072,0.0063,0.2116,0.0059,0.2788,0.0049,0.2031,0.0052,0.4379,0.0009,0.8127,0.0064,7
0.6000,online_residual_system_id,0.5409,0.0091,0.2300,0.0048,0.1664,0.0050,0.4613,0.0048,0.2077,0.0026,0.4347,0.0010,0.7417,0.0046,7
0.6000,oracle_latent_force_planner,0.8234,0.0072,0.1514,0.0033,0.1138,0.0033,0.8461,0.0034,0.0513,0.0022,0.3882,0.0010,0.5947,0.0045,7
0.6000,proposed_force_memory_transformer,0.6792,0.0056,0.1991,0.0041,0.1424,0.0053,0.6786,0.0070,0.1103,0.0032,0.4107,0.0006,0.6723,0.0058,7
0.6000,recurrent_contact_policy,0.5066,0.0079,0.2762,0.0066,0.1890,0.0034,0.4361,0.0077,0.1589,0.0064,0.4250,0.0005,0.7644,0.0042,7
0.6000,robust_force_threshold_mpc,0.4560,0.0087,0.2004,0.0039,0.1509,0.0047,0.3223,0.0059,0.2688,0.0090,0.4635,0.0008,0.7458,0.0055,7
0.8000,conformal_risk_filter,0.4714,0.0105,0.2479,0.0057,0.1830,0.0051,0.3351,0.0028,0.2735,0.0051,0.5060,0.0005,0.8354,0.0059,7
0.8000,ensemble_uncertainty_mpc,0.4914,0.0042,0.2737,0.0054,0.1920,0.0053,0.3553,0.0071,0.2441,0.0053,0.4951,0.0011,0.8416,0.0062,7
0.8000,force_history_behavior_cloning,0.4302,0.0085,0.3230,0.0058,0.2192,0.0047,0.3619,0.0053,0.1886,0.0039,0.4858,0.0007,0.8780,0.0061,7
0.8000,observation_only_transformer,0.3552,0.0066,0.3420,0.0100,0.2293,0.0071,0.2597,0.0074,0.2231,0.0069,0.4941,0.0008,0.9048,0.0069,7
0.8000,online_residual_system_id,0.5194,0.0056,0.2655,0.0049,0.1879,0.0050,0.4510,0.0070,0.2248,0.0045,0.4908,0.0006,0.8378,0.0040,7
0.8000,oracle_latent_force_planner,0.8297,0.0050,0.1855,0.0061,0.1362,0.0047,0.8377,0.0041,0.0511,0.0027,0.4441,0.0005,0.6907,0.0069,7
0.8000,proposed_force_memory_transformer,0.6752,0.0053,0.2305,0.0066,0.1656,0.0048,0.6669,0.0039,0.1128,0.0055,0.4664,0.0010,0.7674,0.0032,7
0.8000,recurrent_contact_policy,0.4860,0.0075,0.3096,0.0041,0.2087,0.0063,0.4134,0.0096,0.1700,0.0065,0.4820,0.0011,0.8586,0.0060,7
0.8000,robust_force_threshold_mpc,0.4235,0.0037,0.2283,0.0021,0.1699,0.0048,0.3038,0.0064,0.2823,0.0084,0.5189,0.0005,0.8346,0.0052,7
1.0000,conformal_risk_filter,0.4306,0.0058,0.2805,0.0064,0.2006,0.0058,0.3141,0.0063,0.2787,0.0055,0.5629,0.0004,0.9269,0.0062,7
1.0000,ensemble_uncertainty_mpc,0.4582,0.0051,0.2972,0.0042,0.2110,0.0074,0.3400,0.0072,0.2569,0.0058,0.5514,0.0007,0.9289,0.0087,7
1.0000,force_history_behavior_cloning,0.4028,0.0068,0.3481,0.0078,0.2395,0.0044,0.3482,0.0080,0.2032,0.0062,0.5417,0.0008,0.9670,0.0045,7
1.0000,observation_only_transformer,0.3262,0.0085,0.3617,0.0074,0.2508,0.0053,0.2500,0.0041,0.2389,0.0054,0.5497,0.0010,0.9917,0.0048,7
1.0000,online_residual_system_id,0.4856,0.0037,0.2911,0.0054,0.2114,0.0042,0.4326,0.0037,0.2354,0.0092,0.5464,0.0008,0.9298,0.0061,7
1.0000,oracle_latent_force_planner,0.8338,0.0039,0.2167,0.0072,0.1603,0.0094,0.8185,0.0045,0.0552,0.0037,0.5004,0.0005,0.7870,0.0094,7
1.0000,proposed_force_memory_transformer,0.6620,0.0048,0.2623,0.0037,0.1838,0.0049,0.6501,0.0060,0.1197,0.0046,0.5224,0.0008,0.8581,0.0043,7
1.0000,recurrent_contact_policy,0.4548,0.0052,0.3375,0.0080,0.2358,0.0051,0.4075,0.0058,0.1795,0.0037,0.5367,0.0002,0.9543,0.0050,7
1.0000,robust_force_threshold_mpc,0.3814,0.0080,0.2611,0.0054,0.1862,0.0063,0.2944,0.0050,0.3065,0.0053,0.5749,0.0008,0.9242,0.0069,7
